SITE_ID,variable,week,seasonal_mean
SND152,TNO3,11,2.4063
SND152,TNO3,12,2.4596
SND152,TNO3,13,2.1373
SND152,TNO3,14,1.8666
SND152,TNO3,15,2.055
SND152,TNO3,16,2.0065
SND152,TNO3,17,1.9309
SND152,TNO3,18,2.0182
SND152,TNO3,19,1.7619
SND152,TNO3,20,1.73
SND152,TNO3,21,1.7704
SND152,TNO3,22,1.7172
SND152,TNO3,23,1.7391
SND152,TNO3,24,1.6462
SND152,TNO3,25,1.8208
SND152,TNO3,26,1.5803
SND152,TNO3,27,1.5207
SND152,TNO3,28,1.5716
SND152,TNO3,29,1.682
SND152,TNO3,30,1.5042
SND152,TNO3,31,1.5746
SND152,TNO3,32,1.488
SND152,TNO3,33,1.6663
SND152,TNO3,34,1.713
SND152,TNO3,35,1.5411
SND152,TNO3,36,1.7061
SND152,TNO3,37,1.6808
SND152,TNO3,38,1.5719
SND152,TNO3,39,1.7241
SND152,TNO3,40,1.853
SND152,TNO3,41,1.8674
SND152,TNO3,42,1.873
SND152,TNO3,43,2.0385
SND152,TNO3,44,2.2931
SND152,TNO3,45,2.2257
SND152,TNO3,46,2.3939
SND152,TNO3,47,2.186
SND152,TNO3,48,2.309
SND152,TNO3,49,2.7832
SND152,TNO3,50,2.4119
SND152,TNO3,51,2.5536
SND152,TNO3,52,2.2124
SND152,TNO3,53,2.7343
SPD111,CA,1,0.2493
SPD111,CA,2,0.2348
SPD111,CA,3,0.2097
SPD111,CA,4,0.2586
SPD111,CA,5,0.2342
SPD111,CA,6,0.2477
SPD111,CA,7,0.2253
SPD111,CA,8,0.2517
SPD111,CA,9,0.3188
SPD111,CA,10,0.3782
SPD111,CA,11,0.351
SPD111,CA,12,0.3822
SPD111,CA,13,0.3976
SPD111,CA,14,0.3645
SPD111,CA,15,0.4905
SPD111,CA,16,0.5097
SPD111,CA,17,0.4416
SPD111,CA,18,0.4113
SPD111,CA,19,0.4014
SPD111,CA,20,0.3813
SPD111,CA,21,0.3814
SPD111,CA,22,0.3423
SPD111,CA,23,0.4221
SPD111,CA,24,0.3958
SPD111,CA,25,0.3778
SPD111,CA,26,0.3632
SPD111,CA,27,0.3111
SPD111,CA,28,0.2988
SPD111,CA,29,0.316
SPD111,CA,30,0.2622
SPD111,CA,31,0.2583
SPD111,CA,32,0.3392
SPD111,CA,33,0.4076
SPD111,CA,34,0.4645
SPD111,CA,35,0.4043
SPD111,CA,36,0.4883
SPD111,CA,37,0.426
SPD111,CA,38,0.4456
SPD111,CA,39,0.4442
SPD111,CA,40,0.6173
SPD111,CA,41,0.5455
SPD111,CA,42,0.5054
SPD111,CA,43,0.4971
SPD111,CA,44,0.5308
SPD111,CA,45,0.5108
SPD111,CA,46,0.4917
SPD111,CA,47,0.3574
SPD111,CA,48,0.2863
SPD111,CA,49,0.2366
SPD111,CA,50,0.1984
SPD111,CA,51,0.1934
SPD111,CA,52,0.1708
SPD111,CA,53,0.1697
SPD111,HNO3,1,0.6807
SPD111,HNO3,2,0.7457
SPD111,HNO3,3,0.8676
SPD111,HNO3,4,0.8713
SPD111,HNO3,5,0.925
SPD111,HNO3,6,1.1215
SPD111,HNO3,7,1.0288
SPD111,HNO3,8,1.1338
SPD111,HNO3,9,1.1065
SPD111,HNO3,10,1.143
SPD111,HNO3,11,1.0539
SPD111,HNO3,12,1.3007
SPD111,HNO3,13,1.1585
SPD111,HNO3,14,1.105
SPD111,HNO3,15,1.0894
SPD111,HNO3,16,1.1175
SPD111,HNO3,17,1.0307
SPD111,HNO3,18,1.0511
SPD111,HNO3,19,0.9737
SPD111,HNO3,20,1.0254
SPD111,HNO3,21,1.0321
SPD111,HNO3,22,1.0029
SPD111,HNO3,23,1.1
SPD111,HNO3,24,1.0334
SPD111,HNO3,25,0.9784
SPD111,HNO3,26,0.9743
SPD111,HNO3,27,0.9614
SPD111,HNO3,28,0.8906
SPD111,HNO3,29,0.8965
SPD111,HNO3,30,0.8581
SPD111,HNO3,31,0.893
SPD111,HNO3,32,0.8842
SPD111,HNO3,33,0.9068
SPD111,HNO3,34,0.927
SPD111,HNO3,35,0.822
SPD111,HNO3,36,0.8453
SPD111,HNO3,37,0.7939
SPD111,HNO3,38,0.7839
SPD111,HNO3,39,0.7288
SPD111,HNO3,40,0.7965
SPD111,HNO3,41,0.6855
SPD111,HNO3,42,0.7874
SPD111,HNO3,43,0.7928
SPD111,HNO3,44,0.8871
SPD111,HNO3,45,0.8215
SPD111,HNO3,46,0.7978
SPD111,HNO3,47,0.7096
SPD111,HNO3,48,0.6468
SPD111,HNO3,49,0.6637
SPD111,HNO3,50,0.7566
SPD111,HNO3,51,0.7407
SPD111,HNO3,52,0.7075
SPD111,HNO3,53,0.7272
SPD111,K,1,0.0623
SPD111,K,2,0.0592
SPD111,K,3,0.0526
SPD111,K,4,0.0538
SPD111,K,5,0.0567
SPD111,K,6,0.054
SPD111,K,7,0.0538
SPD111,K,8,0.0608
SPD111,K,9,0.0573
SPD111,K,10,0.0628
SPD111,K,11,0.0603
SPD111,K,12,0.0565
SPD111,K,13,0.0588
SPD111,K,14,0.0621
SPD111,K,15,0.0692
SPD111,K,16,0.0742
SPD111,K,17,0.075
SPD111,K,18,0.0716
SPD111,K,19,0.0782
SPD111,K,20,0.0805
SPD111,K,21,0.0792
SPD111,K,22,0.084
SPD111,K,23,0.0894
SPD111,K,24,0.0912
SPD111,K,25,0.0831
SPD111,K,26,0.1325
SPD111,K,27,0.2044
SPD111,K,28,0.0918
SPD111,K,29,0.0924
SPD111,K,30,0.084
SPD111,K,31,0.0848
SPD111,K,32,0.0802
SPD111,K,33,0.0794
SPD111,K,34,0.0832
SPD111,K,35,0.073
SPD111,K,36,0.0792
SPD111,K,37,0.0743
SPD111,K,38,0.0792
SPD111,K,39,0.0651
SPD111,K,40,0.0725
SPD111,K,41,0.0689
SPD111,K,42,0.069
SPD111,K,43,0.0658
SPD111,K,44,0.0752
SPD111,K,45,0.0668
SPD111,K,46,0.0659
SPD111,K,47,0.065
SPD111,K,48,0.0646
SPD111,K,49,0.0585
SPD111,K,50,0.0585
SPD111,K,51,0.0578
SPD111,K,52,0.0566
SPD111,K,53,0.0705
SPD111,MG,1,0.0274
SPD111,MG,2,0.0288
SPD111,MG,3,0.0223
SPD111,MG,4,0.0277
SPD111,MG,5,0.0242
SPD111,MG,6,0.0265
SPD111,MG,7,0.0291
SPD111,MG,8,0.0316
SPD111,MG,9,0.0367
SPD111,MG,10,0.0462
SPD111,MG,11,0.0424
SPD111,MG,12,0.0472
SPD111,MG,13,0.052
SPD111,MG,14,0.0502
SPD111,MG,15,0.0635
SPD111,MG,16,0.0638
SPD111,MG,17,0.0569
SPD111,MG,18,0.0528
SPD111,MG,19,0.0523
SPD111,MG,20,0.0537
SPD111,MG,21,0.0476
SPD111,MG,22,0.0468
SPD111,MG,23,0.0486
SPD111,MG,24,0.0513
SPD111,MG,25,0.049
SPD111,MG,26,0.0514
SPD111,MG,27,0.0533
SPD111,MG,28,0.0441
SPD111,MG,29,0.0393
SPD111,MG,30,0.0352
SPD111,MG,31,0.0325
SPD111,MG,32,0.0368
SPD111,MG,33,0.04
SPD111,MG,34,0.0488
SPD111,MG,35,0.0447
SPD111,MG,36,0.0493
SPD111,MG,37,0.0456
SPD111,MG,38,0.0467
SPD111,MG,39,0.0425
SPD111,MG,40,0.0614
SPD111,MG,41,0.0519
SPD111,MG,42,0.0548
SPD111,MG,43,0.0494
SPD111,MG,44,0.052
SPD111,MG,45,0.0496
SPD111,MG,46,0.0456
SPD111,MG,47,0.0377
SPD111,MG,48,0.032
SPD111,MG,49,0.0244
SPD111,MG,50,0.0235
SPD111,MG,51,0.0242
SPD111,MG,52,0.0212
SPD111,MG,53,0.027
SPD111,NH4,1,0.8026
SPD111,NH4,2,0.7952
SPD111,NH4,3,0.811
SPD111,NH4,4,0.91
SPD111,NH4,5,0.8481
SPD111,NH4,6,0.9092
SPD111,NH4,7,0.853
SPD111,NH4,8,0.8765
SPD111,NH4,9,0.8106
SPD111,NH4,10,0.7418
SPD111,NH4,11,0.8099
SPD111,NH4,12,0.9073
SPD111,NH4,13,0.7849
SPD111,NH4,14,0.7566
SPD111,NH4,15,0.718
SPD111,NH4,16,0.8017
SPD111,NH4,17,0.7209
SPD111,NH4,18,0.8832
SPD111,NH4,19,0.7921
SPD111,NH4,20,0.8625
SPD111,NH4,21,0.7888
SPD111,NH4,22,1.0165
SPD111,NH4,23,1.056
SPD111,NH4,24,0.9307
SPD111,NH4,25,0.9658
SPD111,NH4,26,1.1001
SPD111,NH4,27,1.0812
SPD111,NH4,28,0.9272
SPD111,NH4,29,1.2328
SPD111,NH4,30,1.0617
SPD111,NH4,31,1.2298
SPD111,NH4,32,1.1451
SPD111,NH4,33,1.1638
SPD111,NH4,34,1.228
SPD111,NH4,35,1.1378
SPD111,NH4,36,1.0295
SPD111,NH4,37,0.8877
SPD111,NH4,38,0.8747
SPD111,NH4,39,0.7084
SPD111,NH4,40,0.6657
SPD111,NH4,41,0.5975
SPD111,NH4,42,0.593
SPD111,NH4,43,0.6457
SPD111,NH4,44,0.6213
SPD111,NH4,45,0.6289
SPD111,NH4,46,0.713
SPD111,NH4,47,0.6396
SPD111,NH4,48,0.6488
SPD111,NH4,49,0.8368
SPD111,NH4,50,0.8278
SPD111,NH4,51,0.6478
SPD111,NH4,52,0.6701
SPD111,NH4,53,0.877
SPD111,NO3,1,1.2376
SPD111,NO3,2,1.2592
SPD111,NO3,3,1.1634
SPD111,NO3,4,1.3941
SPD111,NO3,5,1.0132
SPD111,NO3,6,0.9699
SPD111,NO3,7,0.9341
SPD111,NO3,8,0.6837
SPD111,NO3,9,0.7668
SPD111,NO3,10,0.7247
SPD111,NO3,11,0.7359
SPD111,NO3,12,0.6131
SPD111,NO3,13,0.5432
SPD111,NO3,14,0.4685
SPD111,NO3,15,0.4187
SPD111,NO3,16,0.4531
SPD111,NO3,17,0.3683
SPD111,NO3,18,0.3132
SPD111,NO3,19,0.2433
SPD111,NO3,20,0.2563
SPD111,NO3,21,0.167
SPD111,NO3,22,0.1858
SPD111,NO3,23,0.148
SPD111,NO3,24,0.1768
SPD111,NO3,25,0.1606
SPD111,NO3,26,0.1534
SPD111,NO3,27,0.1386
SPD111,NO3,28,0.1456
SPD111,NO3,29,0.1302
SPD111,NO3,30,0.0982
SPD111,NO3,31,0.1003
SPD111,NO3,32,0.0998
SPD111,NO3,33,0.1103
SPD111,NO3,34,0.1352
SPD111,NO3,35,0.1334
SPD111,NO3,36,0.1664
SPD111,NO3,37,0.1689
SPD111,NO3,38,0.1943
SPD111,NO3,39,0.2086
SPD111,NO3,40,0.3095
SPD111,NO3,41,0.3513
SPD111,NO3,42,0.3318
SPD111,NO3,43,0.4228
SPD111,NO3,44,0.5902
SPD111,NO3,45,0.7217
SPD111,NO3,46,0.909
SPD111,NO3,47,0.8476
SPD111,NO3,48,0.8616
SPD111,NO3,49,1.1361
SPD111,NO3,50,0.9795
SPD111,NO3,51,0.867
SPD111,NO3,52,0.7454
SPD111,NO3,53,1.2255
SPD111,SO2,1,3.0326
SPD111,SO2,2,3.6626
SPD111,SO2,3,3.4712
SPD111,SO2,4,3.7378
SPD111,SO2,5,3.215
SPD111,SO2,6,3.2929
SPD111,SO2,7,3.0481
SPD111,SO2,8,2.761
SPD111,SO2,9,2.7042
SPD111,SO2,10,2.473
SPD111,SO2,11,2.139
SPD111,SO2,12,2.4194
SPD111,SO2,13,2.0143
SPD111,SO2,14,2.224
SPD111,SO2,15,1.8166
SPD111,SO2,16,1.9345
SPD111,SO2,17,1.5807
SPD111,SO2,18,1.4218
SPD111,SO2,19,1.3807
SPD111,SO2,20,1.3736
SPD111,SO2,21,1.1264
SPD111,SO2,22,1.1658
SPD111,SO2,23,1.2207
SPD111,SO2,24,1.4316
SPD111,SO2,25,1.0751
SPD111,SO2,26,1.0178
SPD111,SO2,27,1.1694
SPD111,SO2,28,0.9486
SPD111,SO2,29,0.8449
SPD111,SO2,30,0.814
SPD111,SO2,31,0.8618
SPD111,SO2,32,0.9547
SPD111,SO2,33,1.0263
SPD111,SO2,34,1.196
SPD111,SO2,35,0.9493
SPD111,SO2,36,1.0885
SPD111,SO2,37,1.021
SPD111,SO2,38,1.1279
SPD111,SO2,39,1.1977
SPD111,SO2,40,1.216
SPD111,SO2,41,1.0835
SPD111,SO2,42,1.3557
SPD111,SO2,43,1.5179
SPD111,SO2,44,1.9846
SPD111,SO2,45,2.0671
SPD111,SO2,46,2.1727
SPD111,SO2,47,2.2541
SPD111,SO2,48,1.8744
SPD111,SO2,49,2.941
SPD111,SO2,50,2.168
SPD111,SO2,51,2.7741
SPD111,SO2,52,2.6071
SPD111,SO2,53,3.4485
SPD111,SO4,1,1.6981
SPD111,SO4,2,1.6669
SPD111,SO4,3,1.654
SPD111,SO4,4,1.8315
SPD111,SO4,5,1.8832
SPD111,SO4,6,2.1555
SPD111,SO4,7,1.9997
SPD111,SO4,8,2.2864
SPD111,SO4,9,1.9765
SPD111,SO4,10,2.0619
SPD111,SO4,11,2.1172
SPD111,SO4,12,2.4566
SPD111,SO4,13,2.3026
SPD111,SO4,14,2.2658
SPD111,SO4,15,2.2104
SPD111,SO4,16,2.5354
SPD111,SO4,17,2.315
SPD111,SO4,18,2.8502
SPD111,SO4,19,2.645
SPD111,SO4,20,2.7696
SPD111,SO4,21,2.6981
SPD111,SO4,22,3.1808
SPD111,SO4,23,3.3659
SPD111,SO4,24,2.9774
SPD111,SO4,25,3.141
SPD111,SO4,26,3.4767
SPD111,SO4,27,3.5099
SPD111,SO4,28,3.023
SPD111,SO4,29,3.9523
SPD111,SO4,30,3.3478
SPD111,SO4,31,3.7565
SPD111,SO4,32,3.713
SPD111,SO4,33,3.8249
SPD111,SO4,34,4.0534
SPD111,SO4,35,3.7384
SPD111,SO4,36,3.4466
SPD111,SO4,37,2.9206
SPD111,SO4,38,2.8715
SPD111,SO4,39,2.4208
SPD111,SO4,40,2.3812
SPD111,SO4,41,1.9784
SPD111,SO4,42,1.9675
SPD111,SO4,43,2.0184
SPD111,SO4,44,1.9714
SPD111,SO4,45,1.7405
SPD111,SO4,46,1.8259
SPD111,SO4,47,1.5568
SPD111,SO4,48,1.5138
SPD111,SO4,49,1.7594
SPD111,SO4,50,1.8787
SPD111,SO4,51,1.4329
SPD111,SO4,52,1.56
SPD111,SO4,53,1.9512
SPD111,Sodium,1,0.0788
SPD111,Sodium,2,0.101
SPD111,Sodium,3,0.0676
SPD111,Sodium,4,0.0819
SPD111,Sodium,5,0.0673
SPD111,Sodium,6,0.0908
SPD111,Sodium,7,0.0982
SPD111,Sodium,8,0.0961
SPD111,Sodium,9,0.0863
SPD111,Sodium,10,0.1275
SPD111,Sodium,11,0.085
SPD111,Sodium,12,0.1032
SPD111,Sodium,13,0.1087
SPD111,Sodium,14,0.1148
SPD111,Sodium,15,0.1095
SPD111,Sodium,16,0.1027
SPD111,Sodium,17,0.1068
SPD111,Sodium,18,0.0934
SPD111,Sodium,19,0.0936
SPD111,Sodium,20,0.091
SPD111,Sodium,21,0.0798
SPD111,Sodium,22,0.0693
SPD111,Sodium,23,0.0524
SPD111,Sodium,24,0.0651
SPD111,Sodium,25,0.0745
SPD111,Sodium,26,0.04
SPD111,Sodium,27,0.0517
SPD111,Sodium,28,0.0576
SPD111,Sodium,29,0.0431
SPD111,Sodium,30,0.0358
SPD111,Sodium,31,0.0312
SPD111,Sodium,32,0.0346
SPD111,Sodium,33,0.031
SPD111,Sodium,34,0.0506
SPD111,Sodium,35,0.0382
SPD111,Sodium,36,0.0589
SPD111,Sodium,37,0.0433
SPD111,Sodium,38,0.0405
SPD111,Sodium,39,0.0403
SPD111,Sodium,40,0.0662
SPD111,Sodium,41,0.0614
SPD111,Sodium,42,0.0452
SPD111,Sodium,43,0.0523
SPD111,Sodium,44,0.0746
SPD111,Sodium,45,0.0694
SPD111,Sodium,46,0.0587
SPD111,Sodium,47,0.0653
SPD111,Sodium,48,0.067
SPD111,Sodium,49,0.0515
SPD111,Sodium,50,0.0601
SPD111,Sodium,51,0.0694
SPD111,Sodium,52,0.0728
SPD111,Sodium,53,0.122
SPD111,TNO3,1,1.9074
SPD111,TNO3,2,1.9928
SPD111,TNO3,3,2.0171
SPD111,TNO3,4,2.2515
SPD111,TNO3,5,1.9235
SPD111,TNO3,6,2.0735
SPD111,TNO3,7,1.9465
SPD111,TNO3,8,1.7995
SPD111,TNO3,9,1.8557
SPD111,TNO3,10,1.8494
SPD111,TNO3,11,1.773
SPD111,TNO3,12,1.8932
SPD111,TNO3,13,1.6833
SPD111,TNO3,14,1.556
SPD111,TNO3,15,1.4908
SPD111,TNO3,16,1.5528
SPD111,TNO3,17,1.3827
SPD111,TNO3,18,1.3475
SPD111,TNO3,19,1.2013
SPD111,TNO3,20,1.2654
SPD111,TNO3,21,1.1827
SPD111,TNO3,22,1.1728
SPD111,TNO3,23,1.2304
SPD111,TNO3,24,1.1936
SPD111,TNO3,25,1.1233
SPD111,TNO3,26,1.1121
SPD111,TNO3,27,1.0846
SPD111,TNO3,28,1.0219
SPD111,TNO3,29,1.0124
SPD111,TNO3,30,0.9425
SPD111,TNO3,31,0.979
SPD111,TNO3,32,0.97
SPD111,TNO3,33,1.0026
SPD111,TNO3,34,1.0474
SPD111,TNO3,35,0.9422
SPD111,TNO3,36,0.9981
SPD111,TNO3,37,0.9502
SPD111,TNO3,38,0.9657
SPD111,TNO3,39,0.9257
SPD111,TNO3,40,1.0933
SPD111,TNO3,41,1.0259
SPD111,TNO3,42,1.1066
SPD111,TNO3,43,1.2028
SPD111,TNO3,44,1.4632
SPD111,TNO3,45,1.5301
SPD111,TNO3,46,1.694
SPD111,TNO3,47,1.5458
SPD111,TNO3,48,1.4982
SPD111,TNO3,49,1.7891
SPD111,TNO3,50,1.7239
SPD111,TNO3,51,1.5957
SPD111,TNO3,52,1.4418
SPD111,TNO3,53,1.9408
STK138,CA,1,0.5187
STK138,CA,2,0.5242
STK138,CA,3,0.4879
STK138,CA,4,0.5372
STK138,CA,5,0.4641
STK138,CA,6,0.4153
STK138,CA,7,0.4275
STK138,CA,8,0.4463
STK138,CA,9,0.4578
STK138,CA,10,0.372
STK138,CA,11,0.4363
STK138,CA,12,0.325
STK138,CA,13,0.4421
STK138,CA,14,0.457
STK138,CA,15,0.6229
STK138,CA,16,0.6485
STK138,CA,17,0.5483
STK138,CA,18,0.5936
STK138,CA,19,0.6247
STK138,CA,20,0.602
STK138,CA,21,0.4747
STK138,CA,22,0.5715
STK138,CA,23,0.6438
STK138,CA,24,0.687
STK138,CA,25,0.6143
STK138,CA,26,0.6866
STK138,CA,27,0.8308
STK138,CA,28,0.6446
STK138,CA,29,0.8182
STK138,CA,30,0.7189
STK138,CA,31,0.8296
STK138,CA,32,0.6314
STK138,CA,33,0.6621
STK138,CA,34,0.7089
STK138,CA,35,0.6079
STK138,CA,36,0.8026
STK138,CA,37,0.6283
STK138,CA,38,0.5997
STK138,CA,39,0.7644
STK138,CA,40,0.882
STK138,CA,41,0.873
STK138,CA,42,1.0525
STK138,CA,43,0.6767
STK138,CA,44,0.9002
STK138,CA,45,0.8856
STK138,CA,46,0.8588
STK138,CA,47,0.6428
STK138,CA,48,0.6901
STK138,CA,49,0.8167
STK138,CA,50,0.5583
STK138,CA,51,0.4447
STK138,CA,52,0.3568
STK138,CA,53,0.1473
STK138,HNO3,1,0.2764
STK138,HNO3,2,0.2481
STK138,HNO3,3,0.251
STK138,HNO3,4,0.2683
STK138,HNO3,5,0.2835
STK138,HNO3,6,0.3078
STK138,HNO3,7,0.3513
STK138,HNO3,8,0.4323
STK138,HNO3,9,0.4732
STK138,HNO3,10,0.4686
STK138,HNO3,11,0.6002
STK138,HNO3,12,0.64
STK138,HNO3,13,0.6938
STK138,HNO3,14,0.8602
STK138,HNO3,15,1.2667
STK138,HNO3,16,1.1508
STK138,HNO3,17,1.2057
STK138,HNO3,18,1.337
STK138,HNO3,19,1.3806
STK138,HNO3,20,1.6695
STK138,HNO3,21,1.6267
STK138,HNO3,22,1.5698
STK138,HNO3,23,1.8745
STK138,HNO3,24,1.8016
STK138,HNO3,25,1.538
STK138,HNO3,26,1.214
STK138,HNO3,27,1.3722
STK138,HNO3,28,1.332
STK138,HNO3,29,0.9861
STK138,HNO3,30,1.1687
STK138,HNO3,31,1.1799
STK138,HNO3,32,1.0844
STK138,HNO3,33,1.1803
STK138,HNO3,34,1.1375
STK138,HNO3,35,1.1403
STK138,HNO3,36,1.0266
STK138,HNO3,37,1.1968
STK138,HNO3,38,0.9952
STK138,HNO3,39,1.2147
STK138,HNO3,40,0.8024
STK138,HNO3,41,0.9016
STK138,HNO3,42,0.6525
STK138,HNO3,43,0.6483
STK138,HNO3,44,0.6539
STK138,HNO3,45,0.4877
STK138,HNO3,46,0.3918
STK138,HNO3,47,0.3105
STK138,HNO3,48,0.2542
STK138,HNO3,49,0.2417
STK138,HNO3,50,0.2801
STK138,HNO3,51,0.2499
STK138,HNO3,52,0.1986
STK138,HNO3,53,0.174
STK138,K,1,0.0517
STK138,K,2,0.0528
STK138,K,3,0.0516
STK138,K,4,0.05
STK138,K,5,0.0555
STK138,K,6,0.0521
STK138,K,7,0.0534
STK138,K,8,0.05
STK138,K,9,0.0581
STK138,K,10,0.0502
STK138,K,11,0.0528
STK138,K,12,0.0489
STK138,K,13,0.0542
STK138,K,14,0.0601
STK138,K,15,0.0634
STK138,K,16,0.0654
STK138,K,17,0.0628
STK138,K,18,0.068
STK138,K,19,0.073
STK138,K,20,0.0706
STK138,K,21,0.0702
STK138,K,22,0.0699
STK138,K,23,0.0813
STK138,K,24,0.086
STK138,K,25,0.0901
STK138,K,26,0.1106
STK138,K,27,0.1475
STK138,K,28,0.0817
STK138,K,29,0.0827
STK138,K,30,0.0751
STK138,K,31,0.0865
STK138,K,32,0.0874
STK138,K,33,0.0822
STK138,K,34,0.0928
STK138,K,35,0.0874
STK138,K,36,0.0847
STK138,K,37,0.0857
STK138,K,38,0.094
STK138,K,39,0.0962
STK138,K,40,0.099
STK138,K,41,0.0908
STK138,K,42,0.0961
STK138,K,43,0.0873
STK138,K,44,0.085
STK138,K,45,0.0737
STK138,K,46,0.0729
STK138,K,47,0.0609
STK138,K,48,0.0593
STK138,K,49,0.0689
STK138,K,50,0.0774
STK138,K,51,0.0635
STK138,K,52,0.0487
STK138,K,53,0.119
STK138,MG,1,0.1252
STK138,MG,2,0.1353
STK138,MG,3,0.1335
STK138,MG,4,0.141
STK138,MG,5,0.1138
STK138,MG,6,0.1146
STK138,MG,7,0.1066
STK138,MG,8,0.1081
STK138,MG,9,0.1249
STK138,MG,10,0.0935
STK138,MG,11,0.0914
STK138,MG,12,0.086
STK138,MG,13,0.0985
STK138,MG,14,0.1122
STK138,MG,15,0.1553
STK138,MG,16,0.1685
STK138,MG,17,0.1528
STK138,MG,18,0.171
STK138,MG,19,0.1704
STK138,MG,20,0.1743
STK138,MG,21,0.1535
STK138,MG,22,0.1623
STK138,MG,23,0.187
STK138,MG,24,0.2061
STK138,MG,25,0.1806
STK138,MG,26,0.1944
STK138,MG,27,0.2245
STK138,MG,28,0.1907
STK138,MG,29,0.2388
STK138,MG,30,0.2199
STK138,MG,31,0.2451
STK138,MG,32,0.2105
STK138,MG,33,0.2064
STK138,MG,34,0.2025
STK138,MG,35,0.1663
STK138,MG,36,0.2082
STK138,MG,37,0.1809
STK138,MG,38,0.1716
STK138,MG,39,0.212
STK138,MG,40,0.1949
STK138,MG,41,0.2007
STK138,MG,42,0.2051
STK138,MG,43,0.1646
STK138,MG,44,0.1778
STK138,MG,45,0.1608
STK138,MG,46,0.1696
STK138,MG,47,0.1264
STK138,MG,48,0.1314
STK138,MG,49,0.1731
STK138,MG,50,0.1304
STK138,MG,51,0.118
STK138,MG,52,0.095
STK138,MG,53,0.0527
STK138,NH4,1,1.5599
STK138,NH4,2,1.741
STK138,NH4,3,1.7163
STK138,NH4,4,1.7949
STK138,NH4,5,2.032
STK138,NH4,6,1.9171
STK138,NH4,7,1.7307
STK138,NH4,8,1.7543
STK138,NH4,9,1.7923
STK138,NH4,10,1.7417
STK138,NH4,11,1.5463
STK138,NH4,12,1.42
STK138,NH4,13,1.3154
STK138,NH4,14,1.1524
STK138,NH4,15,0.9911
STK138,NH4,16,1.0386
STK138,NH4,17,0.9663
STK138,NH4,18,0.9132
STK138,NH4,19,0.8333
STK138,NH4,20,0.926
STK138,NH4,21,0.7846
STK138,NH4,22,0.6712
STK138,NH4,23,0.8234
STK138,NH4,24,0.6898
STK138,NH4,25,0.8184
STK138,NH4,26,0.6245
STK138,NH4,27,0.7382
STK138,NH4,28,0.6557
STK138,NH4,29,0.6517
STK138,NH4,30,0.7958
STK138,NH4,31,0.6914
STK138,NH4,32,0.6371
STK138,NH4,33,0.7989
STK138,NH4,34,0.8652
STK138,NH4,35,0.7853
STK138,NH4,36,0.9064
STK138,NH4,37,0.8205
STK138,NH4,38,0.7668
STK138,NH4,39,0.6723
STK138,NH4,40,0.5746
STK138,NH4,41,0.6046
STK138,NH4,42,0.572
STK138,NH4,43,0.9551
STK138,NH4,44,0.9936
STK138,NH4,45,0.9855
STK138,NH4,46,1.3174
STK138,NH4,47,1.427
STK138,NH4,48,1.22
STK138,NH4,49,1.6335
STK138,NH4,50,1.7454
STK138,NH4,51,1.7562
STK138,NH4,52,1.6365
STK138,NH4,53,1.7757
STK138,NO3,1,4.0557
STK138,NO3,2,4.5445
STK138,NO3,3,4.4487
STK138,NO3,4,4.8216
STK138,NO3,5,5.2445
STK138,NO3,6,5.0588
STK138,NO3,7,4.4693
STK138,NO3,8,4.3122
STK138,NO3,9,4.5469
STK138,NO3,10,4.049
STK138,NO3,11,3.5594
STK138,NO3,12,3.0166
STK138,NO3,13,2.8062
STK138,NO3,14,2.28
STK138,NO3,15,1.7819
STK138,NO3,16,1.9455
STK138,NO3,17,1.8685
STK138,NO3,18,1.5855
STK138,NO3,19,1.4291
STK138,NO3,20,1.2432
STK138,NO3,21,0.9877
STK138,NO3,22,0.7879
STK138,NO3,23,0.8467
STK138,NO3,24,0.684
STK138,NO3,25,0.7273
STK138,NO3,26,0.7211
STK138,NO3,27,0.8498
STK138,NO3,28,0.5362
STK138,NO3,29,0.7516
STK138,NO3,30,0.6449
STK138,NO3,31,0.6462
STK138,NO3,32,0.5763
STK138,NO3,33,0.6751
STK138,NO3,34,0.7761
STK138,NO3,35,0.6241
STK138,NO3,36,0.864
STK138,NO3,37,0.6932
STK138,NO3,38,0.8542
STK138,NO3,39,0.9738
STK138,NO3,40,1.0314
STK138,NO3,41,1.298
STK138,NO3,42,1.5636
STK138,NO3,43,2.2072
STK138,NO3,44,2.4646
STK138,NO3,45,2.597
STK138,NO3,46,3.4781
STK138,NO3,47,3.5678
STK138,NO3,48,3.3207
STK138,NO3,49,4.6215
STK138,NO3,50,4.5544
STK138,NO3,51,4.5471
STK138,NO3,52,3.9404
STK138,NO3,53,4.4053
STK138,SO2,1,2.1037
STK138,SO2,2,2.47
STK138,SO2,3,2.7356
STK138,SO2,4,2.8594
STK138,SO2,5,3.1349
STK138,SO2,6,2.5222
STK138,SO2,7,2.3618
STK138,SO2,8,1.9313
STK138,SO2,9,2.24
STK138,SO2,10,1.7548
STK138,SO2,11,1.7742
STK138,SO2,12,1.5247
STK138,SO2,13,1.5753
STK138,SO2,14,1.5
STK138,SO2,15,1.6812
STK138,SO2,16,1.4147
STK138,SO2,17,1.535
STK138,SO2,18,1.5203
STK138,SO2,19,1.2269
STK138,SO2,20,1.5456
STK138,SO2,21,1.3247
STK138,SO2,22,1.2273
STK138,SO2,23,1.4121
STK138,SO2,24,1.2675
STK138,SO2,25,1.3457
